frame,joint,x,y,visibility
398,left_ankle,254.56183433532715,742.5079864263535,0.9445361495018005
398,right_ankle,250.4413604736328,692.8026907444,0.187858447432518
399,head,140.73710918426514,219.85597491264343,0.9993747472763062
399,left_shoulder,216.56664848327637,276.1884278655052,0.9999818205833435
399,right_shoulder,211.50541305541992,267.70478492975235,0.9993318319320679
399,left_elbow,231.39611721038818,400.1061163544655,0.9655004143714905
399,right_elbow,231.59358501434326,380.17618548870087,0.006566203199326992
399,left_wrist,214.74536418914795,498.48585844039917,0.9024927020072937
399,right_wrist,209.22263145446777,467.976659655571,0.010604034177958965
399,left_hip,254.01000022888184,482.2474435567856,0.9999621510505676
399,right_hip,246.78082466125488,473.2769194841385,0.9999096989631653
399,left_knee,226.81875228881836,620.5813440084457,0.8976288437843323
399,right_knee,230.0194215774536,599.9822760820389,0.08171757310628891
399,left_ankle,253.8321018218994,740.8329931497574,0.9448838233947754
399,right_ankle,250.43612480163574,693.5024964809418,0.19225090742111206
400,head,142.49539375305176,217.8680084347725,0.9993601441383362
400,left_shoulder,219.97911930084229,274.1768681406975,0.9999821186065674
400,right_shoulder,210.80213069915771,266.99169367551804,0.9993442893028259
400,left_elbow,233.57571601867676,399.1808131337166,0.9681166410446167
400,right_elbow,227.5210475921631,377.93671041727066,0.00663235317915678
400,left_wrist,214.03193950653076,496.0996572971344,0.9101479649543762
400,right_wrist,202.6000213623047,461.4624801874161,0.012520830146968365
400,left_hip,252.31444358825684,482.345023393631,0.9999625086784363
400,right_hip,241.21238708496094,473.30873346328735,0.9999092817306519
400,left_knee,226.7070722579956,619.7190579175949,0.8987686038017273
400,right_knee,230.01731872558594,599.9625768661499,0.08458221703767776
400,left_ankle,251.8150806427002,737.9859219789505,0.9447194933891296
400,right_ankle,250.37461280822754,695.4598451852798,0.19692955911159515
401,head,143.99648666381836,216.2063261270523,0.9993297457695007
401,left_shoulder,221.4867353439331,272.3730664253235,0.9999821186065674
401,right_shoulder,210.02370357513428,265.3554370999336,0.9993746876716614
401,left_elbow,235.43931484222412,399.5265420079231,0.9702616333961487
401,right_elbow,226.20237350463867,375.46448427438736,0.0073063611052930355
401,left_wrist,212.79715061187744,493.45207250118256,0.9164993166923523
401,right_wrist,198.39119911193848,457.5169868469238,0.02000616118311882
401,left_hip,250.2685832977295,481.8912796974182,0.9999624490737915
401,right_hip,237.84021377563477,472.90747010707855,0.9999094605445862
401,left_knee,226.37927055358887,618.2728198766708,0.8977627158164978
401,right_knee,229.33509349822998,599.4277456998825,0.08648917078971863
401,left_ankle,249.92262840270996,736.770322561264,0.9437373280525208
401,right_ankle,250.3348731994629,696.9220665693283,0.2011389434337616
402,head,145.87477684020996,215.32518070936203,0.9993236064910889
402,left_shoulder,223.36010456085205,271.8197322487831,0.9999822974205017
402,right_shoulder,210.0062370300293,264.2863855957985,0.9994077682495117
402,left_elbow,236.6759490966797,398.9359472990036,0.9722913503646851
402,right_elbow,224.99311923980713,374.109870493412,0.008074132725596428
402,left_wrist,211.70690059661865,491.9838955402374,0.9223282337188721
402,right_wrist,196.49956226348877,456.0169450044632,0.02688918076455593
402,left_hip,249.6712589263916,481.28981733322144,0.9999626278877258
402,right_hip,236.25333309173584,472.3161373138428,0.999910295009613
402,left_knee,226.0460329055786,616.0234951972961,0.8963368535041809
402,right_knee,228.39593410491943,598.3519750833511,0.0883713811635971
402,left_ankle,249.4562816619873,735.1778929233551,0.9421336054801941
402,right_ankle,249.40326690673828,697.8031865358353,0.2038385272026062
403,head,147.649884223938,213.7638269662857,0.9993139505386353
403,left_shoulder,225.31007766723633,269.254278421402,0.9999822378158569
403,right_shoulder,209.9932622909546,262.56860888004303,0.999442994594574
403,left_elbow,240.37693977355957,397.5019258260727,0.974104106426239
403,right_elbow,223.93688678741455,371.9492686390877,0.009582570753991604
403,left_wrist,211.56981468200684,490.17197489738464,0.9278500080108643
403,right_wrist,193.5865831375122,453.23670864105225,0.041362252086400986
403,left_hip,248.61977577209473,480.0721309185028,0.9999623894691467
403,right_hip,233.10015678405762,471.70235657691956,0.9999110698699951
403,left_knee,225.71067810058594,613.9807832241058,0.8918371200561523
403,right_knee,227.07180976867676,597.8460564613342,0.09081272780895233
403,left_ankle,248.21454048156738,734.002760887146,0.9388956427574158
403,right_ankle,249.4014072418213,698.9356623888016,0.2054775506258011
404,head,149.84461784362793,212.78449088335037,0.9993205070495605
404,left_shoulder,226.20564937591553,269.1592946052551,0.9999821186065674
404,right_shoulder,210.40750980377197,261.7539165019989,0.9994704127311707
404,left_elbow,240.29714584350586,397.0550539493561,0.9756799936294556
404,right_elbow,223.33053588867188,370.7442823648453,0.010439693927764893
404,left_wrist,209.1744089126587,488.79063737392426,0.9324212670326233
404,right_wrist,191.86245918273926,451.95656502246857,0.04875403270125389
404,left_hip,246.5965461730957,480.02657330036163,0.999962568283081
404,right_hip,232.29939937591553,471.73890447616577,0.9999123215675354
404,left_knee,225.43062686920166,613.5864425897598,0.8870604038238525
404,right_knee,227.13894367218018,597.4111466407776,0.0928696021437645
404,left_ankle,247.02449798583984,734.1080778837204,0.9354891180992126
404,right_ankle,249.5427417755127,700.2852368354797,0.20841851830482483
405,head,151.61941051483154,211.05288144946098,0.9993360638618469
405,left_shoulder,227.6145887374878,269.4168096780777,0.9999818205833435
405,right_shoulder,210.6648588180542,261.510094165802,0.9995021820068359
405,left_elbow,242.01387405395508,397.1876291632652,0.9772915244102478
405,right_elbow,222.27553367614746,368.52463376522064,0.01229169126600027
405,left_wrist,208.02353382110596,488.2050565481186,0.937421977519989
405,right_wrist,188.5865306854248,448.4640009403229,0.0700371116399765
405,left_hip,245.7960033416748,480.0713164806366,0.9999619722366333
405,right_hip,231.38531684875488,472.0512923002243,0.999912440776825
405,left_knee,225.44084072113037,613.9035643339157,0.8857669830322266
405,right_knee,227.17878341674805,597.4209707975388,0.09732470661401749
405,left_ankle,245.2096652984619,734.3260927200317,0.9352190494537354
405,right_ankle,249.33611869812012,700.5391887426376,0.2149449586868286
406,head,152.76975631713867,209.43638771772385,0.9993537664413452
406,left_shoulder,229.47333812713623,269.5025292634964,0.9999817609786987
406,right_shoulder,210.65776348114014,261.54404604434967,0.9995354413986206
406,left_elbow,241.45440101623535,396.49713855981827,0.9785508513450623
406,right_elbow,219.8939323425293,368.89723908901215,0.014511770568788052
406,left_wrist,206.19657039642334,487.9789991378784,0.9413337111473083
406,right_wrist,186.24215126037598,447.91420447826385,0.0924752950668335
406,left_hip,244.64178085327148,480.0914229154587,0.9999620914459229
406,right_hip,230.84129333496094,472.24329602718353,0.9999141097068787
406,left_knee,225.2552318572998,613.9519724845886,0.8852256536483765
406,right_knee,227.23893642425537,597.3674215078354,0.10155638307332993
406,left_ankle,243.95241737365723,734.6274856328964,0.9347497224807739
406,right_ankle,249.25580978393555,700.4429323673248,0.22088252007961273
407,head,154.84660148620605,210.2602934241295,0.9993687868118286
407,left_shoulder,228.86434078216553,269.6005163192749,0.9999813437461853
407,right_shoulder,213.17593574523926,261.4662417769432,0.9995630979537964
407,left_elbow,239.54001903533936,396.1544383764267,0.9795076251029968
407,right_elbow,220.21940231323242,369.286464035511,0.015718847513198853
407,left_wrist,203.1571340560913,485.65907287597656,0.9443711638450623
407,right_wrist,185.682692527771,446.0355508327484,0.10858046263456345
407,left_hip,242.2899341583252,480.9521310329437,0.9999614953994751
407,right_hip,231.03675842285156,472.95903420448303,0.9999147057533264
407,left_knee,224.86846446990967,614.0655356645584,0.8846845030784607
407,right_knee,227.22497463226318,597.4488652944565,0.10591012239456177
407,left_ankle,242.35299110412598,734.6933023929596,0.9342382550239563
407,right_ankle,249.25540924072266,700.8150795698166,0.22778326272964478
408,head,156.84725761413574,210.72554105520248,0.9993674755096436
408,left_shoulder,229.90091800689697,269.49927151203156,0.9999803900718689
408,right_shoulder,214.1103458404541,261.5222089290619,0.9995881915092468
408,left_elbow,239.3933916091919,396.1908081173897,0.9804092645645142
408,right_elbow,219.45360660552979,369.02413868904114,0.0181780606508255
408,left_wrist,203.14278602600098,484.65191864967346,0.9474825263023376
408,right_wrist,182.95629501342773,446.2080589532852,0.1368488222360611
408,left_hip,241.21207237243652,481.55776739120483,0.9999604225158691
408,right_hip,229.31203365325928,473.6459107398987,0.9999150633811951
408,left_knee,224.1654396057129,614.099080324173,0.8834890723228455
408,right_knee,227.2157907485962,598.9881528615952,0.11118711531162262
408,left_ankle,241.07623100280762,734.8344546556473,0.9332115650177002
408,right_ankle,249.7927951812744,704.5135946273804,0.2355000525712967
409,head,158.1507682800293,210.42358821630478,0.9993717670440674
409,left_shoulder,231.7942714691162,269.5750142335892,0.99997878074646
409,right_shoulder,214.68687057495117,261.5555754303932,0.9996153712272644
409,left_elbow,240.11967658996582,396.865213572979,0.9810042977333069
409,right_elbow,217.4862813949585,369.57950896024704,0.021280277520418167
409,left_wrist,204.2072868347168,485.52550506591797,0.9492922425270081
409,right_wrist,179.82948303222656,446.41742038726807,0.17555677890777588
409,left_hip,240.42743682861328,482.3547457456589,0.999959409236908
409,right_hip,228.04517269134521,474.03511023521423,0.9999164938926697
409,left_knee,223.59705448150635,614.2021067142487,0.8816701173782349
409,right_knee,227.12146282196045,600.086931347847,0.12105885148048401
409,left_ankle,240.3866672515869,734.6321177482605,0.9331986904144287
409,right_ankle,249.93830680847168,706.2316513061523,0.24899603426456451
410,head,158.96814823150635,209.80607888102531,0.9993851184844971
410,left_shoulder,232.11552143096924,269.67083793878555,0.9999778270721436
410,right_shoulder,214.902606010437,261.59026539325714,0.9996404051780701
410,left_elbow,240.31145095825195,396.9312339425087,0.9818302989006042
410,right_elbow,211.82724952697754,369.92251455783844,0.02519998513162136
410,left_wrist,208.64782333374023,485.7502899169922,0.9523506164550781
410,right_wrist,177.5378179550171,447.43882727622986,0.22116366028785706
410,left_hip,239.313325881958,482.56456530094147,0.9999580383300781
410,right_hip,225.429368019104,474.10443925857544,0.9999169707298279
410,left_knee,222.61386394500732,614.2982103824615,0.8813604712486267
410,right_knee,225.93950271606445,600.9986945390701,0.13360640406608582
410,left_ankle,239.66843605041504,733.6331588029861,0.9337799549102783
410,right_ankle,250.42070388793945,706.2091015577316,0.2649219334125519
411,head,160.621976852417,209.74563232064247,0.9993987083435059
411,left_shoulder,237.78244972229004,269.438926756382,0.9999765753746033
411,right_shoulder,214.33841228485107,261.7310867905617,0.9996638298034668
411,left_elbow,244.4322395324707,396.0284804701805,0.9825753569602966
411,right_elbow,205.87934017181396,370.02556639909744,0.03117256984114647
411,left_wrist,214.58181381225586,486.03727746009827,0.9550659656524658
411,right_wrist,174.3916654586792,448.0694057941437,0.27290186285972595
411,left_hip,239.2078971862793,482.6239683628082,0.9999566078186035
411,right_hip,221.65091514587402,474.19657254219055,0.9999176859855652
411,left_knee,221.73326969146729,614.4091266393661,0.8789898157119751
411,right_knee,223.72212409973145,602.1542291641235,0.14647509157657623
411,left_ankle,238.86756420135498,733.634024143219,0.9333486557006836
411,right_ankle,251.09456062316895,705.8941177129745,0.28123942017555237
412,head,162.86616325378418,209.70597937703133,0.9994412660598755
412,left_shoulder,242.67966270446777,269.5017657279968,0.9999765157699585
412,right_shoulder,211.0797929763794,262.7661355137825,0.9996881484985352
412,left_elbow,253.14130783081055,396.37156242132187,0.9837191104888916
412,right_elbow,201.5901803970337,370.19033735990524,0.041209109127521515
412,left_wrist,221.7178773880005,489.8650336265564,0.958671510219574
412,right_wrist,170.45094966888428,447.09060418605804,0.330329567193985
412,left_hip,239.45333003997803,483.4408495426178,0.9999554753303528
412,right_hip,218.63483905792236,474.97761845588684,0.9999183416366577
412,left_knee,220.91224193572998,614.474281668663,0.8821673393249512
412,right_knee,219.81307983398438,602.4574036598206,0.17569608986377716
412,left_ankle,239.09464359283447,733.698873758316,0.9358701109886169
412,right_ankle,251.07484817504883,705.709902048111,0.3128853738307953
413,head,164.78671073913574,209.788746625185,0.9994849562644958
413,left_shoulder,246.83589935302734,269.6439869403839,0.999976634979248
413,right_shoulder,208.06707859039307,263.2813692688942,0.9997111558914185
413,left_elbow,259.4553279876709,396.4650191664696,0.9847763180732727
413,right_elbow,197.79589176177979,370.3525377511978,0.05554782971739769
413,left_wrist,225.41223049163818,493.6988980770111,0.9620582461357117
413,right_wrist,168.8591766357422,447.40187215805054,0.38666537404060364
413,left_hip,239.49274063110352,484.11011385917664,0.9999529123306274
413,right_hip,215.5625295639038,475.4856240749359,0.9999171495437622
413,left_knee,220.15326976776123,614.2955125570297,0.8817616105079651
413,right_knee,214.76850986480713,601.9505178928375,0.2016202062368393
413,left_ankle,239.31491374969482,733.6120852231979,0.9366939067840576
413,right_ankle,250.5116844177246,704.9445340633392,0.3406062126159668
414,head,166.14854335784912,209.8795055449009,0.9995197653770447
414,left_shoulder,250.88802337646484,269.7326334118843,0.9999763369560242
414,right_shoulder,206.21621131896973,263.7167372107506,0.9997324347496033
414,left_elbow,262.07179069519043,396.56697660684586,0.9855344891548157
